run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
20/03/2023 11:27,2022,GATWICK,CYPRUS,LARNACA,TUI AIRWAYS LTD,A,C,130,0,1,0.000000,14.503817,24.427481,21.374046,16.030534,12.977099,6.106870,1.526718,2.290076,0.000000,0.763359,62,33,79.411765,10
20/03/2023 11:27,2022,GATWICK,CYPRUS,LARNACA,TUI AIRWAYS LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,348,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,LARNACA,TUI AIRWAYS LTD,D,C,128,0,2,0.000000,2.307692,30.769231,28.461538,20.769231,9.230769,3.846154,3.076923,0.000000,0.000000,1.538462,39,33,69.696970,13
20/03/2023 11:27,2022,GATWICK,CYPRUS,LARNACA,WIZZ AIR,A,S,80,0,2,2.439024,7.317073,23.170732,18.292683,20.731707,18.292683,2.439024,4.878049,0.000000,0.000000,2.439024,46,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,LARNACA,WIZZ AIR,D,S,80,0,4,0.000000,0.000000,3.571429,15.476190,26.190476,27.380952,17.857143,4.761905,0.000000,0.000000,4.761905,82,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,LARNACA,WIZZ AIR UK LTD,A,S,211,0,19,2.173913,6.521739,13.043478,11.304348,17.826087,24.347826,10.434783,6.086957,0.000000,0.000000,8.260870,69,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,LARNACA,WIZZ AIR UK LTD,D,S,212,0,10,0.000000,0.450450,20.720721,16.666667,21.171171,18.018018,9.459459,9.009009,0.000000,0.000000,4.504505,68,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,BRITISH AIRWAYS PLC,A,S,193,0,2,11.794872,17.948718,25.641026,16.923077,16.923077,8.205128,1.538462,0.000000,0.000000,0.000000,1.025641,22,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,BRITISH AIRWAYS PLC,D,S,193,0,1,0.000000,5.154639,42.783505,25.257732,17.010309,7.731959,1.030928,0.000000,0.515464,0.000000,0.515464,26,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,EASYJET EUROPE,A,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,EASYJET EUROPE,A,S,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,EASYJET EUROPE,D,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,EASYJET UK LTD,A,S,682,0,12,10.086455,17.435159,17.002882,15.417867,19.596542,12.824207,4.034582,1.296830,0.576369,0.000000,1.729107,38,207,91.787440,4
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,EASYJET UK LTD,D,S,683,0,3,0.000000,8.600583,32.653061,22.303207,20.845481,10.349854,3.352770,1.311953,0.145773,0.000000,0.437318,34,208,93.269231,4
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,FAI FLIGHT- AMBULANCE SERVICE,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,21
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,TUI AIRWAYS LTD,A,C,190,0,2,4.687500,14.583333,26.562500,14.062500,18.229167,11.979167,5.729167,2.083333,1.041667,0.000000,1.041667,53,54,74.074074,11
20/03/2023 11:27,2022,GATWICK,CYPRUS,PAPHOS,TUI AIRWAYS LTD,D,C,193,0,2,0.000000,5.128205,34.871795,21.538462,16.923077,14.871795,3.589744,1.025641,1.025641,0.000000,1.025641,49,54,68.518519,15
20/03/2023 11:27,2022,GATWICK,DENMARK,BILLUND,RYANAIR,A,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/03/2023 11:27,2022,GATWICK,DENMARK,COPENHAGEN,EASYJET UK LTD,A,S,548,0,9,8.438061,32.315978,22.980251,12.387792,13.464991,6.822262,1.615799,0.359066,0.000000,0.000000,1.615799,19,93,92.473118,5
20/03/2023 11:27,2022,GATWICK,DENMARK,COPENHAGEN,EASYJET UK LTD,D,S,549,0,8,0.000000,21.364452,43.985637,14.542190,11.669659,5.565530,1.256732,0.179533,0.000000,0.000000,1.436266,18,93,92.473118,5
20/03/2023 11:27,2022,GATWICK,DENMARK,COPENHAGEN,MHS AVIATION GMBH GRUENWALD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,60
20/03/2023 11:27,2022,GATWICK,DENMARK,COPENHAGEN,NORWEGIAN AIR INTERNATIONAL,A,S,1257,0,8,13.280632,34.308300,28.616601,10.671937,7.905138,3.320158,1.027668,0.237154,0.000000,0.000000,0.632411,12,122,86.885246,5
20/03/2023 11:27,2022,GATWICK,DENMARK,COPENHAGEN,NORWEGIAN AIR INTERNATIONAL,D,S,1257,0,12,0.788022,42.395587,33.412136,8.510638,8.983452,3.546099,1.024429,0.394011,0.000000,0.000000,0.945626,13,122,90.163934,5
20/03/2023 11:27,2022,GATWICK,DENMARK,COPENHAGEN,VISTAJET LTD MALTA,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/03/2023 11:27,2022,GATWICK,DENMARK,ROSKILDE,COPENHAGEN AIRTAXI,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
20/03/2023 11:27,2022,GATWICK,DENMARK,ROSKILDE,COPENHAGEN AIRTAXI,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
20/03/2023 11:27,2022,GATWICK,FINLAND,ENONTEKIO,ENTER AIR,A,C,8,0,0,0.000000,0.000000,25.000000,25.000000,0.000000,37.500000,12.500000,0.000000,0.000000,0.000000,0.000000,58,5,60.000000,38
20/03/2023 11:27,2022,GATWICK,FINLAND,ENONTEKIO,ENTER AIR,D,C,9,0,0,0.000000,22.222222,22.222222,33.333333,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,22,5,0.000000,33
20/03/2023 11:27,2022,GATWICK,FINLAND,ENONTEKIO,JET2.COM LTD,A,C,6,0,0,0.000000,0.000000,16.666667,16.666667,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,48,4,0.000000,35
20/03/2023 11:27,2022,GATWICK,FINLAND,ENONTEKIO,JET2.COM LTD,D,C,6,0,0,0.000000,33.333333,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,4,50.000000,24
20/03/2023 11:27,2022,GATWICK,FINLAND,ENONTEKIO,TUI AIRWAYS LTD,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FINLAND,ENONTEKIO,TUI AIRWAYS LTD,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FINLAND,HELSINKI,NORWEGIAN AIR INTERNATIONAL,A,S,252,0,0,7.539683,39.285714,36.904762,8.333333,6.349206,1.587302,0.000000,0.000000,0.000000,0.000000,0.000000,9,27,74.074074,9
20/03/2023 11:27,2022,GATWICK,FINLAND,HELSINKI,NORWEGIAN AIR INTERNATIONAL,D,S,252,0,2,0.393701,31.102362,42.125984,14.173228,7.874016,3.543307,0.000000,0.000000,0.000000,0.000000,0.787402,12,27,77.777778,9
20/03/2023 11:27,2022,GATWICK,FINLAND,IVALO,JET2.COM LTD,A,C,13,0,1,21.428571,0.000000,42.857143,14.285714,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,7.142857,11,12,16.666667,53
20/03/2023 11:27,2022,GATWICK,FINLAND,IVALO,JET2.COM LTD,D,C,13,0,1,0.000000,0.000000,57.142857,28.571429,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,7.142857,13,12,83.333333,9
20/03/2023 11:27,2022,GATWICK,FINLAND,IVALO,TITAN AIRWAYS LTD,A,C,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FINLAND,IVALO,TITAN AIRWAYS LTD,D,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FINLAND,IVALO,TUI AIRWAYS LTD,A,C,6,0,0,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60,7,0.000000,57
20/03/2023 11:27,2022,GATWICK,FINLAND,IVALO,TUI AIRWAYS LTD,D,C,7,0,0,0.000000,0.000000,57.142857,0.000000,28.571429,0.000000,14.285714,0.000000,0.000000,0.000000,0.000000,36,7,100.000000,4
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,EASYJET EUROPE,A,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,EASYJET UK LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,7,14.285714,61
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,EASYJET UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,40.000000,27
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,EASYJET UK LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,6,100.000000,1
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,EASYJET UK LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,100.000000,0
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,JET2.COM LTD,A,C,5,0,0,0.000000,0.000000,40.000000,20.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,JET2.COM LTD,D,C,6,0,0,0.000000,16.666667,33.333333,33.333333,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,24,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,TITAN AIRWAYS LTD,A,C,12,0,0,16.666667,25.000000,8.333333,0.000000,16.666667,25.000000,8.333333,0.000000,0.000000,0.000000,0.000000,42,4,0.000000,83
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,TITAN AIRWAYS LTD,D,C,12,0,0,0.000000,16.666667,58.333333,8.333333,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,17,5,80.000000,17
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,TUI AIRWAYS LTD,A,C,30,0,0,13.333333,16.666667,10.000000,13.333333,16.666667,26.666667,3.333333,0.000000,0.000000,0.000000,0.000000,39,19,36.842105,31
20/03/2023 11:27,2022,GATWICK,FINLAND,KITTILA,TUI AIRWAYS LTD,D,C,30,0,0,0.000000,20.000000,53.333333,10.000000,6.666667,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,21,80.952381,12
20/03/2023 11:27,2022,GATWICK,FINLAND,KUUSAMO,JET2.COM LTD,A,C,3,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,3,66.666667,13
20/03/2023 11:27,2022,GATWICK,FINLAND,KUUSAMO,JET2.COM LTD,D,C,3,0,0,0.000000,33.333333,0.000000,33.333333,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,43,3,33.333333,40
20/03/2023 11:27,2022,GATWICK,FINLAND,KUUSAMO,TUI AIRWAYS LTD,A,C,18,0,0,27.777778,33.333333,16.666667,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,13,9,66.666667,10
20/03/2023 11:27,2022,GATWICK,FINLAND,KUUSAMO,TUI AIRWAYS LTD,D,C,18,0,0,0.000000,16.666667,66.666667,11.111111,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,11,10,90.000000,12
20/03/2023 11:27,2022,GATWICK,FINLAND,ROVANIEMI,EASYJET UK LTD,A,S,42,0,0,4.761905,19.047619,21.428571,21.428571,23.809524,9.523810,0.000000,0.000000,0.000000,0.000000,0.000000,24,21,52.380952,30
20/03/2023 11:27,2022,GATWICK,FINLAND,ROVANIEMI,EASYJET UK LTD,D,S,42,0,0,0.000000,35.714286,45.238095,11.904762,4.761905,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,9,21,100.000000,2
20/03/2023 11:27,2022,GATWICK,FINLAND,ROVANIEMI,JET2.COM LTD,A,C,25,0,0,8.000000,28.000000,24.000000,8.000000,4.000000,12.000000,8.000000,4.000000,4.000000,0.000000,0.000000,52,23,52.173913,34
20/03/2023 11:27,2022,GATWICK,FINLAND,ROVANIEMI,JET2.COM LTD,D,C,27,0,0,0.000000,11.111111,22.222222,33.333333,22.222222,7.407407,3.703704,0.000000,0.000000,0.000000,0.000000,33,26,65.384615,11
20/03/2023 11:27,2022,GATWICK,FINLAND,ROVANIEMI,TUI AIRWAYS LTD,A,C,7,0,0,0.000000,14.285714,28.571429,14.285714,14.285714,14.285714,14.285714,0.000000,0.000000,0.000000,0.000000,47,6,33.333333,52
20/03/2023 11:27,2022,GATWICK,FINLAND,ROVANIEMI,TUI AIRWAYS LTD,D,C,7,0,0,0.000000,0.000000,57.142857,14.285714,14.285714,0.000000,14.285714,0.000000,0.000000,0.000000,0.000000,37,7,71.428571,12
20/03/2023 11:27,2022,GATWICK,FRANCE,AVIGNON,VISTAJET LTD MALTA,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,51
20/03/2023 11:27,2022,GATWICK,FRANCE,BASTIA,EASYJET UK LTD,A,S,50,0,0,26.000000,26.000000,18.000000,8.000000,10.000000,8.000000,2.000000,2.000000,0.000000,0.000000,0.000000,22,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BASTIA,EASYJET UK LTD,D,S,50,0,1,0.000000,5.882353,35.294118,29.411765,19.607843,3.921569,1.960784,1.960784,0.000000,0.000000,1.960784,27,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BIARRITZ,EASYJET UK LTD,A,S,132,0,3,8.888889,21.481481,20.000000,19.259259,11.851852,11.851852,2.222222,1.481481,0.740741,0.000000,2.222222,31,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BIARRITZ,EASYJET UK LTD,D,S,132,0,2,0.000000,8.955224,40.298507,19.402985,18.656716,8.208955,2.238806,0.746269,0.000000,0.000000,1.492537,26,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BIARRITZ,RYANAIR,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BORDEAUX,BRITISH AIRWAYS PLC,A,S,278,0,8,35.664336,30.419580,15.034965,5.244755,4.895105,4.195804,1.048951,0.699301,0.000000,0.000000,2.797203,10,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BORDEAUX,BRITISH AIRWAYS PLC,D,S,278,0,9,0.000000,24.390244,39.024390,17.073171,9.756098,3.832753,1.742160,0.696864,0.348432,0.000000,3.135889,19,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BORDEAUX,EASYJET EUROPE,A,S,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BORDEAUX,EASYJET EUROPE,D,S,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,BORDEAUX,EASYJET UK LTD,A,S,678,0,14,28.323699,26.156069,13.439306,7.514451,10.404624,9.104046,1.878613,1.011561,0.144509,0.000000,2.023121,22,129,96.124031,2
20/03/2023 11:27,2022,GATWICK,FRANCE,BORDEAUX,EASYJET UK LTD,D,S,680,0,14,0.000000,23.631124,30.403458,17.146974,13.832853,9.798271,2.161383,1.008646,0.000000,0.000000,2.017291,26,129,93.846154,3
20/03/2023 11:27,2022,GATWICK,FRANCE,CANNES,VISTAJET LTD MALTA,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,CHALONS (VATRY),MALETH AERO,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,CHAMBERY,JET2.COM LTD,A,C,2,0,0,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,190,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,CHAMBERY,JET2.COM LTD,D,C,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,CHAMBERY,TITAN AIRWAYS LTD,A,C,29,0,0,6.896552,24.137931,10.344828,13.793103,6.896552,27.586207,10.344828,0.000000,0.000000,0.000000,0.000000,48,1,100.000000,0
20/03/2023 11:27,2022,GATWICK,FRANCE,CHAMBERY,TITAN AIRWAYS LTD,D,C,30,0,0,0.000000,20.000000,40.000000,20.000000,6.666667,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,21,1,100.000000,4
20/03/2023 11:27,2022,GATWICK,FRANCE,CHAMBERY,TUI AIRWAYS LTD,A,C,68,0,0,4.411765,17.647059,17.647059,11.764706,32.352941,8.823529,5.882353,1.470588,0.000000,0.000000,0.000000,37,3,100.000000,0
20/03/2023 11:27,2022,GATWICK,FRANCE,CHAMBERY,TUI AIRWAYS LTD,D,C,75,0,0,0.000000,12.000000,42.666667,20.000000,17.333333,5.333333,1.333333,1.333333,0.000000,0.000000,0.000000,24,3,66.666667,14
20/03/2023 11:27,2022,GATWICK,FRANCE,CHATEAUROUX DEOLS,SMARTLYNX AIRLINES (LATVIA),A,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,FIGARI,EASYJET UK LTD,A,S,17,0,0,5.882353,17.647059,11.764706,17.647059,29.411765,5.882353,5.882353,5.882353,0.000000,0.000000,0.000000,45,8,25.000000,21
20/03/2023 11:27,2022,GATWICK,FRANCE,FIGARI,EASYJET UK LTD,D,S,17,0,0,0.000000,5.882353,29.411765,35.294118,17.647059,5.882353,5.882353,0.000000,0.000000,0.000000,0.000000,31,8,100.000000,3
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,BRITISH AIRWAYS PLC,A,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,BRITISH AIRWAYS PLC,A,S,14,0,0,57.142857,7.142857,7.142857,21.428571,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,BRITISH AIRWAYS PLC,D,C,4,0,0,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,BRITISH AIRWAYS PLC,D,S,14,0,0,0.000000,57.142857,42.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,EASYJET UK LTD,A,S,70,0,0,21.428571,32.857143,22.857143,7.142857,10.000000,1.428571,2.857143,1.428571,0.000000,0.000000,0.000000,15,12,75.000000,14
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,EASYJET UK LTD,D,S,71,0,0,0.000000,36.619718,39.436620,9.859155,9.859155,2.816901,0.000000,1.408451,0.000000,0.000000,0.000000,14,12,100.000000,1
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,JET2.COM LTD,A,C,2,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,JET2.COM LTD,D,C,2,0,0,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,TITAN AIRWAYS LTD,A,C,40,0,2,38.095238,33.333333,7.142857,9.523810,2.380952,0.000000,2.380952,2.380952,0.000000,0.000000,4.761905,13,2,33.333333,22
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,TITAN AIRWAYS LTD,D,C,42,0,0,0.000000,26.190476,50.000000,14.285714,9.523810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,2,66.666667,8
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,TUI AIRWAYS LTD,A,C,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,302,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,TUI AIRWAYS LTD,D,C,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,WIZZ AIR UK LTD,A,S,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,95,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,GRENOBLE,WIZZ AIR UK LTD,D,S,3,0,0,0.000000,0.000000,33.333333,0.000000,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,33,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LA ROCHELLE,EASYJET UK LTD,A,S,92,0,3,6.315789,22.105263,21.052632,11.578947,14.736842,13.684211,6.315789,1.052632,0.000000,0.000000,3.157895,36,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LA ROCHELLE,EASYJET UK LTD,D,S,93,0,3,0.000000,17.708333,29.166667,12.500000,17.708333,12.500000,6.250000,1.041667,0.000000,0.000000,3.125000,37,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LILLE,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LILLE,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LILLE,EASTERN AIRWAYS,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LILLE,EASTERN AIRWAYS,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LIMOGES,EASYJET UK LTD,A,S,71,0,7,24.358974,30.769231,12.820513,5.128205,3.846154,8.974359,5.128205,0.000000,0.000000,0.000000,8.974359,20,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LIMOGES,EASYJET UK LTD,D,S,71,0,6,0.000000,5.194805,31.168831,22.077922,12.987013,14.285714,3.896104,2.597403,0.000000,0.000000,7.792208,38,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LYON,BRITISH AIRWAYS PLC,A,C,5,0,0,0.000000,20.000000,60.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LYON,BRITISH AIRWAYS PLC,A,S,23,0,0,43.478261,13.043478,13.043478,13.043478,13.043478,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LYON,BRITISH AIRWAYS PLC,D,C,6,0,0,0.000000,16.666667,50.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LYON,BRITISH AIRWAYS PLC,D,S,23,0,0,0.000000,26.086957,21.739130,13.043478,21.739130,17.391304,0.000000,0.000000,0.000000,0.000000,0.000000,29,0,0.000000,
20/03/2023 11:27,2022,GATWICK,FRANCE,LYON,EASYJET EUROPE,A,S,0,0,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
