run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,HERAKLION,TUI AIRWAYS LTD,A,C,105,0,0,10.476190,26.666667,21.904762,19.047619,12.380952,7.619048,0.952381,0.000000,0.952381,0.000000,0.000000,24,77,53.246753,25
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,HERAKLION,TUI AIRWAYS LTD,D,C,105,0,0,0.952381,6.666667,40.000000,26.666667,16.190476,7.619048,1.904762,0.000000,0.000000,0.000000,0.000000,24,78,44.871795,27
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KALAMATA,JET2.COM LTD,A,S,47,0,0,12.765957,21.276596,12.765957,10.638298,23.404255,14.893617,2.127660,2.127660,0.000000,0.000000,0.000000,33,26,84.615385,11
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KALAMATA,JET2.COM LTD,D,S,47,0,0,0.000000,0.000000,34.042553,34.042553,25.531915,2.127660,4.255319,0.000000,0.000000,0.000000,0.000000,26,26,61.538462,26
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KAVALA,TUI AIRWAYS LTD,A,C,18,0,0,11.111111,38.888889,27.777778,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,12,17,76.470588,18
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KAVALA,TUI AIRWAYS LTD,D,C,18,0,0,0.000000,22.222222,61.111111,5.555556,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,12,17,82.352941,22
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KEFALLINIA,JET2.COM LTD,A,S,64,1,0,33.846154,18.461538,12.307692,18.461538,10.769231,3.076923,0.000000,0.000000,1.538462,1.538462,0.000000,33,65,89.393939,6
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KEFALLINIA,JET2.COM LTD,D,S,65,0,0,0.000000,4.615385,35.384615,23.076923,18.461538,16.923077,1.538462,0.000000,0.000000,0.000000,0.000000,30,64,52.307692,21
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KEFALLINIA,TUI AIRWAYS LTD,A,C,61,0,0,4.918033,11.475410,22.950820,26.229508,16.393443,9.836066,4.918033,3.278689,0.000000,0.000000,0.000000,37,60,33.333333,51
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KEFALLINIA,TUI AIRWAYS LTD,D,C,60,0,0,0.000000,8.333333,33.333333,35.000000,11.666667,5.000000,6.666667,0.000000,0.000000,0.000000,0.000000,30,60,30.000000,47
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KOS,EASYJET UK LTD,A,S,26,0,0,0.000000,19.230769,26.923077,26.923077,7.692308,15.384615,3.846154,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KOS,EASYJET UK LTD,D,S,26,0,0,0.000000,3.846154,57.692308,7.692308,23.076923,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KOS,JET2.COM LTD,A,S,126,0,0,8.730159,15.873016,28.571429,16.666667,19.047619,8.730159,1.587302,0.793651,0.000000,0.000000,0.000000,26,108,63.888889,17
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KOS,JET2.COM LTD,D,S,125,0,0,0.000000,6.400000,23.200000,32.000000,24.800000,11.200000,1.600000,0.800000,0.000000,0.000000,0.000000,32,107,48.598131,23
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KOS,TUI AIRWAYS LTD,A,C,97,0,0,5.154639,22.680412,28.865979,13.402062,12.371134,14.432990,0.000000,0.000000,3.092784,0.000000,0.000000,52,107,42.990654,43
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KOS,TUI AIRWAYS LTD,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,KOS,TUI AIRWAYS LTD,D,C,98,0,0,0.000000,3.061224,25.510204,31.632653,23.469388,8.163265,7.142857,0.000000,1.020408,0.000000,0.000000,45,107,42.056075,31
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,LEMNOS,ENTER AIR,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,MYTILINI,JET2.COM LTD,A,S,20,0,0,5.000000,35.000000,40.000000,5.000000,5.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,MYTILINI,JET2.COM LTD,D,S,20,0,0,0.000000,10.000000,35.000000,30.000000,15.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,PREVEZA,JET2.COM LTD,A,S,44,0,0,2.272727,18.181818,38.636364,22.727273,11.363636,6.818182,0.000000,0.000000,0.000000,0.000000,0.000000,19,44,72.727273,13
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,PREVEZA,JET2.COM LTD,D,S,44,0,0,0.000000,4.545455,50.000000,31.818182,9.090909,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,18,44,68.181818,11
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,EASYJET UK LTD,A,S,29,0,1,6.666667,6.666667,13.333333,26.666667,30.000000,13.333333,0.000000,0.000000,0.000000,0.000000,3.333333,32,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,EASYJET UK LTD,D,S,29,0,0,0.000000,3.448276,31.034483,51.724138,6.896552,6.896552,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,JET2.COM LTD,A,S,188,0,0,5.319149,19.680851,15.425532,18.085106,22.872340,15.957447,1.595745,0.531915,0.531915,0.000000,0.000000,38,189,55.497382,20
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,JET2.COM LTD,D,S,188,0,0,0.000000,4.787234,25.531915,21.808511,29.787234,14.361702,3.191489,0.000000,0.531915,0.000000,0.000000,43,176,35.795455,29
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,RYANAIR,A,S,87,0,0,2.298851,4.597701,20.689655,21.839080,21.839080,22.988506,3.448276,2.298851,0.000000,0.000000,0.000000,45,64,37.500000,28
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,RYANAIR,D,S,87,0,0,0.000000,9.195402,37.931034,25.287356,14.942529,8.045977,3.448276,1.149425,0.000000,0.000000,0.000000,29,64,70.312500,16
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,TUI AIRWAYS LTD,A,C,117,0,0,6.837607,15.384615,23.076923,22.222222,17.948718,10.256410,3.418803,0.854701,0.000000,0.000000,0.000000,30,115,61.206897,21
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,TUI AIRWAYS LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,15
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,RHODES,TUI AIRWAYS LTD,D,C,117,0,0,0.000000,7.692308,37.606838,26.495726,20.512821,4.273504,2.564103,0.854701,0.000000,0.000000,0.000000,26,111,55.855856,23
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SALONIKA,JET2.COM LTD,A,S,52,0,0,5.769231,21.153846,26.923077,15.384615,9.615385,15.384615,3.846154,1.923077,0.000000,0.000000,0.000000,33,40,70.000000,19
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SALONIKA,JET2.COM LTD,D,S,53,0,0,0.000000,0.000000,30.188679,24.528302,20.754717,18.867925,5.660377,0.000000,0.000000,0.000000,0.000000,38,40,57.500000,23
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SALONIKA,TUI AIRWAYS LTD,A,C,45,0,0,4.444444,26.666667,26.666667,22.222222,17.777778,0.000000,2.222222,0.000000,0.000000,0.000000,0.000000,17,46,56.521739,24
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SALONIKA,TUI AIRWAYS LTD,D,C,45,0,0,0.000000,15.555556,68.888889,11.111111,4.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,46,56.521739,21
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SALONIKA,TUI AIRWAYS LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SKIATHOS,JET2.COM LTD,A,S,46,0,0,0.000000,17.391304,30.434783,15.217391,23.913043,8.695652,4.347826,0.000000,0.000000,0.000000,0.000000,32,46,29.787234,57
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SKIATHOS,JET2.COM LTD,D,S,46,0,0,0.000000,4.347826,50.000000,17.391304,21.739130,4.347826,2.173913,0.000000,0.000000,0.000000,0.000000,25,44,75.555556,47
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SKIATHOS,TUI AIRWAYS LTD,A,C,41,0,0,2.439024,7.317073,24.390244,24.390244,29.268293,7.317073,2.439024,2.439024,0.000000,0.000000,0.000000,37,42,66.666667,18
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SKIATHOS,TUI AIRWAYS LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SKIATHOS,TUI AIRWAYS LTD,D,C,41,0,0,0.000000,12.195122,48.780488,19.512195,14.634146,2.439024,2.439024,0.000000,0.000000,0.000000,0.000000,20,41,80.487805,11
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,SKIATHOS,TUI AIRWAYS LTD,D,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,THIRA (SANTORINI),EASYJET UK LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,THIRA (SANTORINI),JET2.COM LTD,A,S,44,0,0,11.363636,18.181818,29.545455,18.181818,6.818182,11.363636,2.272727,0.000000,2.272727,0.000000,0.000000,44,47,59.574468,22
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,THIRA (SANTORINI),JET2.COM LTD,D,S,45,0,0,0.000000,6.666667,40.000000,26.666667,17.777778,8.888889,0.000000,0.000000,0.000000,0.000000,0.000000,24,47,59.574468,17
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,A,C,34,0,0,17.647059,32.352941,20.588235,11.764706,8.823529,8.823529,0.000000,0.000000,0.000000,0.000000,0.000000,13,43,69.767442,13
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,D,C,33,0,0,0.000000,18.181818,60.606061,9.090909,3.030303,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,15,42,59.523810,20
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,D,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,ZAKINTHOS,JET2.COM LTD,A,S,109,0,1,16.363636,17.272727,21.818182,17.272727,15.454545,5.454545,2.727273,0.000000,2.727273,0.000000,0.909091,45,111,57.142857,31
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,ZAKINTHOS,JET2.COM LTD,D,S,109,0,1,0.000000,3.636364,26.363636,30.909091,31.818182,4.545455,1.818182,0.000000,0.000000,0.000000,0.909091,28,110,40.178571,24
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,A,C,113,0,0,9.734513,20.353982,28.318584,15.929204,13.274336,7.079646,3.539823,0.000000,1.769912,0.000000,0.000000,49,112,48.214286,34
14/03/2025 12:26,2024,BIRMINGHAM,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,D,C,112,0,0,0.000000,6.250000,41.071429,28.571429,14.285714,7.142857,1.785714,0.000000,0.892857,0.000000,0.000000,37,113,39.823009,34
14/03/2025 12:26,2024,BIRMINGHAM,ICELAND,KEFLAVIK,EASYJET UK LTD,A,S,15,0,0,26.666667,40.000000,26.666667,0.000000,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ICELAND,KEFLAVIK,EASYJET UK LTD,D,S,15,0,0,0.000000,66.666667,26.666667,0.000000,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ICELAND,KEFLAVIK,JET2.COM LTD,A,S,42,0,0,19.047619,47.619048,23.809524,2.380952,2.380952,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,7,40,85.000000,21
14/03/2025 12:26,2024,BIRMINGHAM,ICELAND,KEFLAVIK,JET2.COM LTD,D,S,42,0,0,0.000000,30.952381,47.619048,7.142857,7.142857,4.761905,2.380952,0.000000,0.000000,0.000000,0.000000,13,40,92.500000,20
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,A,S,108,0,0,7.407407,31.481481,26.851852,15.740741,12.962963,2.777778,0.925926,1.851852,0.000000,0.000000,0.000000,18,138,60.144928,22
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,D,S,108,0,0,0.000000,36.111111,34.259259,14.814815,10.185185,1.851852,0.925926,1.851852,0.000000,0.000000,0.000000,16,137,66.423358,17
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,CORK,AER LINGUS,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,CORK,RYANAIR,A,S,203,0,0,9.359606,34.975369,22.660099,9.852217,12.315271,8.866995,1.477833,0.492611,0.000000,0.000000,0.000000,20,258,72.972973,16
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,CORK,RYANAIR,D,S,205,0,0,0.000000,18.536585,37.560976,18.048780,17.560976,6.829268,0.487805,0.975610,0.000000,0.000000,0.000000,24,259,58.301158,24
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,1207,0,27,8.265802,41.491086,26.256078,8.914100,7.536467,4.051864,0.729335,0.567261,0.000000,0.000000,2.188006,13,877,82.668187,8
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,1206,0,28,0.000000,18.638574,41.329011,17.990276,11.345219,6.401945,0.972447,0.972447,0.081037,0.000000,2.269044,21,877,65.564424,17
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,JET2.COM LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,RYANAIR,A,S,1647,0,4,9.691096,44.215627,21.199273,10.781345,8.055724,4.179285,1.029679,0.363416,0.242277,0.000000,0.242277,15,1790,67.892977,18
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,1647,1,6,0.181378,30.229746,31.862152,14.389359,13.240629,6.892382,1.813785,0.785973,0.181378,0.060459,0.362757,22,1787,54.464286,27
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,STOBART AIR,A,S,342,0,8,5.714286,42.571429,27.142857,8.857143,7.142857,3.714286,1.428571,1.142857,0.000000,0.000000,2.285714,15,690,63.037249,18
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,STOBART AIR,D,S,339,0,9,0.287356,28.160920,35.632184,13.793103,10.919540,5.172414,2.011494,1.149425,0.287356,0.000000,2.586207,22,688,50.643777,25
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,SUNEXPRESS,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,THY TURKISH AIRLINES,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,166,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,TUI AIRWAYS LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,KERRY COUNTY,RYANAIR,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,A,S,139,0,0,10.071942,33.093525,20.863309,10.791367,14.388489,8.633094,1.438849,0.719424,0.000000,0.000000,0.000000,21,208,69.047619,20
14/03/2025 12:26,2024,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,D,S,139,0,0,0.000000,19.424460,34.532374,15.827338,18.705036,10.071942,0.719424,0.719424,0.000000,0.000000,0.000000,25,210,62.857143,24
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BARI (PALESE),EASYJET UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,17
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BARI (PALESE),RYANAIR,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BOLOGNA,AIR HORIZONT,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BOLOGNA,AIR HORIZONT,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BOLOGNA,AIREXPLORE,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BOLOGNA,AIREXPLORE,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BOLOGNA,ITALIA TRASPOTO AEREO,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,1,100.000000,0
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BOLOGNA,ITALIA TRASPOTO AEREO,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29,1,0.000000,62
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BOLOGNA,NEOS SPA,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BOLOGNA,NEOS SPA,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,CATANIA (FONTANAROSSA),JET2.COM LTD,A,S,51,0,0,7.843137,25.490196,31.372549,13.725490,15.686275,3.921569,0.000000,1.960784,0.000000,0.000000,0.000000,19,20,45.000000,25
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,CATANIA (FONTANAROSSA),JET2.COM LTD,D,S,51,0,0,0.000000,13.725490,52.941176,21.568627,5.882353,3.921569,0.000000,1.960784,0.000000,0.000000,0.000000,19,20,80.000000,8
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,FLORENCE,BRITISH AIRWAYS PLC,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,8
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,GENOA,RYANAIR,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BERGAMO,RYANAIR,A,S,127,0,0,1.574803,18.110236,20.472441,11.811024,23.622047,14.173228,6.299213,2.362205,1.574803,0.000000,0.000000,52,152,55.921053,22
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BERGAMO,RYANAIR,D,S,125,0,0,0.000000,8.800000,40.000000,15.200000,20.800000,8.800000,5.600000,0.800000,0.000000,0.000000,0.000000,32,151,48.026316,32
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,BERGAMO,RYANAIR UK LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,20
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,MILAN (LINATE),ITALIA TRASPOTO AEREO,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,MILAN (MALPENSA),AIR ONE,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,MILAN (MALPENSA),BRITISH AIRWAYS PLC,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,18
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,MILAN (MALPENSA),EASYJET EUROPE,A,S,77,0,3,30.000000,26.250000,20.000000,5.000000,10.000000,3.750000,1.250000,0.000000,0.000000,0.000000,3.750000,12,56,71.929825,16
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,MILAN (MALPENSA),EASYJET EUROPE,D,S,77,0,3,0.000000,10.000000,50.000000,11.250000,12.500000,11.250000,1.250000,0.000000,0.000000,0.000000,3.750000,24,56,42.105263,31
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,MILAN (MALPENSA),EASYJET UK LTD,A,S,19,0,0,26.315789,36.842105,21.052632,10.526316,5.263158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,MILAN (MALPENSA),EASYJET UK LTD,D,S,19,0,0,0.000000,5.263158,57.894737,10.526316,26.315789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,NAPLES,EASYJET EUROPE,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,59,93.333333,2
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,NAPLES,EASYJET EUROPE,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,59,70.000000,15
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,NAPLES,JET2.COM LTD,A,S,60,0,0,8.333333,36.666667,23.333333,11.666667,10.000000,8.333333,1.666667,0.000000,0.000000,0.000000,0.000000,17,63,71.875000,16
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,NAPLES,JET2.COM LTD,D,S,60,0,0,0.000000,5.000000,55.000000,23.333333,13.333333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,17,63,85.937500,10
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,NAPLES,TUI AIRWAYS LTD,A,C,56,0,0,5.357143,14.285714,17.857143,14.285714,33.928571,5.357143,5.357143,3.571429,0.000000,0.000000,0.000000,42,60,26.666667,92
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,NAPLES,TUI AIRWAYS LTD,D,C,55,0,0,0.000000,16.363636,45.454545,12.727273,14.545455,5.454545,3.636364,1.818182,0.000000,0.000000,0.000000,26,60,53.333333,22
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,OLBIA,JET2.COM LTD,A,S,24,0,0,12.500000,37.500000,45.833333,0.000000,0.000000,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,8,21,76.190476,10
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,OLBIA,JET2.COM LTD,D,S,24,0,0,0.000000,37.500000,41.666667,16.666667,0.000000,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,12,21,85.714286,5
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,PISA,JET2.COM LTD,A,S,22,0,0,4.545455,31.818182,22.727273,18.181818,13.636364,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,20,21,72.727273,8
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,PISA,JET2.COM LTD,D,S,22,0,0,0.000000,18.181818,40.909091,31.818182,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,21,77.272727,7
14/03/2025 12:26,2024,BIRMINGHAM,ITALY,PISA,RYANAIR,A,S,69,0,0,2.898551,18.840580,24.637681,15.942029,23.188406,7.246377,4.347826,2.898551,0.000000,0.000000,0.000000,35,41,60.975610,22
