run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
02/09/2024 16:06,2023,MANCHESTER,FRANCE,RENNES,RYANAIR,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),AIR NOSTRUM,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),AIR NOSTRUM,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,145
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),CARPATAIR,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),CARPATAIR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),EASYJET UK LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,30
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),JET2.COM LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000000,17
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),JET2.COM LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,100.000000,0
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),RYANAIR,A,S,1,0,1,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,20,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),RYANAIR,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),TUI AIRWAYS LTD,A,C,17,0,0,0.000000,29.411765,47.058824,5.882353,17.647059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,11,18.181818,54
02/09/2024 16:06,2023,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),TUI AIRWAYS LTD,D,C,17,0,0,0.000000,5.882353,41.176471,35.294118,5.882353,11.764706,0.000000,0.000000,0.000000,0.000000,0.000000,21,12,8.333333,43
02/09/2024 16:06,2023,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EASYJET EUROPE,A,S,9,0,0,11.111111,33.333333,22.222222,0.000000,22.222222,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,39,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EASYJET EUROPE,D,S,9,0,0,0.000000,33.333333,11.111111,11.111111,22.222222,11.111111,0.000000,0.000000,11.111111,0.000000,0.000000,85,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,A,S,218,0,12,3.913043,20.434783,29.565217,16.086957,20.434783,3.043478,1.304348,0.000000,0.000000,0.000000,5.217391,20,200,56.338028,22
02/09/2024 16:06,2023,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,D,S,222,0,5,0.000000,42.290749,27.753304,11.453744,12.775330,3.083700,0.440529,0.000000,0.000000,0.000000,2.202643,13,201,59.715640,18
02/09/2024 16:06,2023,MANCHESTER,GERMANY,BERLIN BRANDENBURG,RYANAIR,A,S,421,0,6,3.512881,28.103044,32.552693,15.456674,12.412178,4.918033,0.936768,0.702576,0.000000,0.000000,1.405152,18,369,62.765957,20
02/09/2024 16:06,2023,MANCHESTER,GERMANY,BERLIN BRANDENBURG,RYANAIR,D,S,422,0,3,0.235294,23.529412,38.117647,14.823529,16.235294,4.941176,1.176471,0.235294,0.000000,0.000000,0.705882,20,372,41.711230,33
02/09/2024 16:06,2023,MANCHESTER,GERMANY,BERLIN BRANDENBURG,RYANAIR UK LTD,A,S,31,0,1,6.250000,37.500000,25.000000,6.250000,18.750000,0.000000,3.125000,0.000000,0.000000,0.000000,3.125000,15,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,BERLIN BRANDENBURG,RYANAIR UK LTD,D,S,31,0,0,0.000000,41.935484,22.580645,6.451613,16.129032,9.677419,3.225806,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,COLOGNE BONN,JET2.COM LTD,A,S,13,0,0,0.000000,0.000000,7.692308,30.769231,53.846154,0.000000,0.000000,7.692308,0.000000,0.000000,0.000000,51,8,50.000000,32
02/09/2024 16:06,2023,MANCHESTER,GERMANY,COLOGNE BONN,JET2.COM LTD,D,S,13,0,0,0.000000,38.461538,46.153846,7.692308,0.000000,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,17,8,75.000000,15
02/09/2024 16:06,2023,MANCHESTER,GERMANY,COLOGNE BONN,RYANAIR,A,S,280,0,3,1.413428,19.434629,33.568905,15.194346,14.134276,10.954064,2.473498,1.413428,0.353357,0.000000,1.060071,30,214,59.722222,31
02/09/2024 16:06,2023,MANCHESTER,GERMANY,COLOGNE BONN,RYANAIR,D,S,281,0,3,0.000000,25.704225,33.802817,16.197183,9.507042,10.211268,1.056338,2.112676,0.352113,0.000000,1.056338,25,218,47.247706,36
02/09/2024 16:06,2023,MANCHESTER,GERMANY,COLOGNE BONN,RYANAIR UK LTD,A,S,8,0,0,0.000000,50.000000,25.000000,12.500000,0.000000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,34,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,COLOGNE BONN,RYANAIR UK LTD,D,S,8,0,0,0.000000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,DORTMUND,EUROWINGS LUFTVERKEHRS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,4
02/09/2024 16:06,2023,MANCHESTER,GERMANY,DORTMUND,EUROWINGS LUFTVERKEHRS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,20
02/09/2024 16:06,2023,MANCHESTER,GERMANY,DORTMUND,NYXAIR OU,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,12
02/09/2024 16:06,2023,MANCHESTER,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,A,S,581,0,16,4.020101,30.653266,36.515913,13.735343,8.542714,3.517588,0.335008,0.000000,0.000000,0.000000,2.680067,13,457,69.665272,12
02/09/2024 16:06,2023,MANCHESTER,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,D,S,580,0,17,0.502513,29.648241,40.871022,11.390285,10.217755,4.187605,0.335008,0.000000,0.000000,0.000000,2.847571,14,457,65.690377,15
02/09/2024 16:06,2023,MANCHESTER,GERMANY,DUSSELDORF,TUI AIRWAYS LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,DUSSELDORF,TUI AIRWAYS LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,FRANKFURT MAIN,CONDOR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,45
02/09/2024 16:06,2023,MANCHESTER,GERMANY,FRANKFURT MAIN,CONDOR,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,FRANKFURT MAIN,EUROWINGS LUFTVERKEHRS,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S,1300,0,25,0.377358,17.509434,40.377358,20.603774,14.716981,3.849057,0.679245,0.000000,0.000000,0.000000,1.886792,18,1173,61.786600,17
02/09/2024 16:06,2023,MANCHESTER,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,1300,0,25,0.075472,22.188679,39.924528,16.603774,13.433962,4.528302,0.905660,0.452830,0.000000,0.000000,1.886792,18,1192,57.843137,19
02/09/2024 16:06,2023,MANCHESTER,GERMANY,FRANKFURT MAIN,TUI AIRWAYS LTD,A,C,5,0,0,0.000000,0.000000,0.000000,0.000000,40.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,FRANKFURT MAIN,TUI AIRWAYS LTD,D,C,6,0,0,0.000000,0.000000,83.333333,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,HAMBURG,EASYJET UK LTD,A,S,156,0,9,2.424242,20.000000,34.545455,13.939394,16.969697,6.666667,0.000000,0.000000,0.000000,0.000000,5.454545,19,129,50.381679,24
02/09/2024 16:06,2023,MANCHESTER,GERMANY,HAMBURG,EASYJET UK LTD,D,S,161,0,4,0.000000,42.424242,28.484848,15.757576,7.878788,3.030303,0.000000,0.000000,0.000000,0.000000,2.424242,11,129,66.666667,17
02/09/2024 16:06,2023,MANCHESTER,GERMANY,HAMBURG,ENTER AIR,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,HAMBURG,ENTER AIR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,HAMBURG,RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,43,67.441860,35
02/09/2024 16:06,2023,MANCHESTER,GERMANY,HAMBURG,RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,43,79.069767,13
02/09/2024 16:06,2023,MANCHESTER,GERMANY,HANOVER,EASTERN AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,7
02/09/2024 16:06,2023,MANCHESTER,GERMANY,HANOVER,EASTERN AIRWAYS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,30
02/09/2024 16:06,2023,MANCHESTER,GERMANY,INGOLSTADT-MANCHING,EASTERN AIRWAYS,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,LEIPZIG,ENTER AIR,A,C,5,0,0,0.000000,0.000000,0.000000,20.000000,40.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,118,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,LEIPZIG,ENTER AIR,D,C,5,0,0,0.000000,0.000000,0.000000,0.000000,60.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,LEIPZIG,JET2.COM LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,LEIPZIG,JET2.COM LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,LEIPZIG,KLASJET UAB,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,LEIPZIG,KLASJET UAB,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,LEIPZIG,TUIFLY  (GERMANY),A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,LEIPZIG,TUIFLY  (GERMANY),D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,AERONEXUS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,26
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,AIR DOLOMITI,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,AIR DOLOMITI,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,BRITISH AIRWAYS PLC,A,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,CONDOR,A,C,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,CONDOR,D,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,EASTERN AIRWAYS,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,EASYJET UK LTD,A,S,164,0,5,8.284024,31.360947,23.668639,9.467456,13.609467,10.059172,0.591716,0.000000,0.000000,0.000000,2.958580,19,220,55.855856,26
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,EASYJET UK LTD,D,S,164,0,4,0.000000,36.904762,30.952381,10.714286,11.904762,7.142857,0.000000,0.000000,0.000000,0.000000,2.380952,16,218,71.818182,17
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,ENTER AIR,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,ENTER AIR,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,INTERSKY LUFTFAHRT GMBH,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,INTERSKY LUFTFAHRT GMBH,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,JET2.COM LTD,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,JET2.COM LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,LUFTHANSA,A,S,871,1,27,1.223582,25.583982,38.820912,15.572859,11.457175,3.893215,0.222469,0.000000,0.111235,0.111235,3.003337,16,812,61.899038,16
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,LUFTHANSA,D,S,872,0,27,0.000000,17.463849,40.155729,19.354839,14.349277,5.005562,0.556174,0.000000,0.111235,0.000000,3.003337,20,811,55.942377,19
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,TITAN AIRWAYS LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,100.000000,1
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,TITAN AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,9
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,TUIFLY  (GERMANY),A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNICH,TUIFLY  (GERMANY),D,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNSTER-OSNABRUCK,JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,130
02/09/2024 16:06,2023,MANCHESTER,GERMANY,MUNSTER-OSNABRUCK,JET2.COM LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,25
02/09/2024 16:06,2023,MANCHESTER,GERMANY,NIEDERRHEIN,RYANAIR,D,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GIBRALTAR,GIBRALTAR,EASYJET UK LTD,A,S,272,0,13,18.947368,27.368421,23.508772,12.280702,5.964912,3.859649,1.754386,1.052632,0.701754,0.000000,4.561404,20,272,72.695035,19
02/09/2024 16:06,2023,MANCHESTER,GIBRALTAR,GIBRALTAR,EASYJET UK LTD,D,S,282,0,0,0.000000,37.234043,41.134752,10.638298,8.156028,1.418440,1.063830,0.354610,0.000000,0.000000,0.000000,12,273,72.463768,14
02/09/2024 16:06,2023,MANCHESTER,GREECE,ATHENS,AEGEAN AIRLINES,A,S,126,0,0,1.587302,20.634921,43.650794,23.809524,9.523810,0.793651,0.000000,0.000000,0.000000,0.000000,0.000000,13,101,54.455446,22
02/09/2024 16:06,2023,MANCHESTER,GREECE,ATHENS,AEGEAN AIRLINES,D,S,126,0,0,0.000000,0.793651,33.333333,32.539683,26.984127,5.555556,0.793651,0.000000,0.000000,0.000000,0.000000,27,101,17.647059,49
02/09/2024 16:06,2023,MANCHESTER,GREECE,ATHENS,EASYJET UK LTD,A,S,198,0,3,8.457711,16.417910,22.388060,13.432836,16.915423,17.910448,2.487562,0.000000,0.497512,0.000000,1.492537,33,215,53.917051,29
02/09/2024 16:06,2023,MANCHESTER,GREECE,ATHENS,EASYJET UK LTD,D,S,198,0,3,0.000000,20.895522,27.860697,19.900498,14.925373,11.940299,2.985075,0.000000,0.000000,0.000000,1.492537,27,215,54.166667,23
02/09/2024 16:06,2023,MANCHESTER,GREECE,ATHENS,JET2.COM LTD,A,S,119,0,1,0.000000,4.166667,15.000000,20.000000,36.666667,19.166667,3.333333,0.000000,0.833333,0.000000,0.833333,56,66,25.757576,38
02/09/2024 16:06,2023,MANCHESTER,GREECE,ATHENS,JET2.COM LTD,D,S,119,0,1,0.000000,5.000000,37.500000,36.666667,14.166667,4.166667,0.833333,0.000000,0.833333,0.000000,0.833333,35,66,59.090909,15
02/09/2024 16:06,2023,MANCHESTER,GREECE,ATHENS,RYANAIR,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,EASYJET UK LTD,A,S,49,0,0,8.163265,6.122449,8.163265,10.204082,34.693878,30.612245,2.040816,0.000000,0.000000,0.000000,0.000000,46,20,40.000000,27
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,EASYJET UK LTD,D,S,48,0,0,0.000000,10.416667,35.416667,10.416667,25.000000,16.666667,0.000000,2.083333,0.000000,0.000000,0.000000,33,19,84.210526,8
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,16
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,JET2.COM LTD,A,S,65,0,1,3.030303,16.666667,13.636364,15.151515,27.272727,19.696970,1.515152,0.000000,1.515152,0.000000,1.515152,59,61,32.786885,56
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,JET2.COM LTD,D,S,66,0,0,0.000000,3.030303,10.606061,19.696970,39.393939,24.242424,0.000000,1.515152,1.515152,0.000000,0.000000,70,61,32.786885,39
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,RYANAIR,A,S,94,0,0,6.382979,12.765957,9.574468,14.893617,25.531915,21.276596,7.446809,2.127660,0.000000,0.000000,0.000000,50,94,10.638298,61
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,RYANAIR,D,S,94,0,0,0.000000,9.574468,31.914894,14.893617,21.276596,12.765957,7.446809,2.127660,0.000000,0.000000,0.000000,41,93,52.688172,26
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,TUI AIRWAYS LTD,A,C,70,0,0,0.000000,5.714286,24.285714,25.714286,30.000000,12.857143,1.428571,0.000000,0.000000,0.000000,0.000000,34,47,12.765957,58
02/09/2024 16:06,2023,MANCHESTER,GREECE,CHANIA,TUI AIRWAYS LTD,D,C,69,0,0,0.000000,1.449275,34.782609,31.884058,24.637681,4.347826,2.898551,0.000000,0.000000,0.000000,0.000000,28,46,19.565217,49
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,EASYJET UK LTD,A,S,208,0,2,1.904762,14.285714,23.333333,19.047619,19.047619,16.190476,3.809524,1.428571,0.000000,0.000000,0.952381,37,176,34.636872,38
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,EASYJET UK LTD,D,S,209,0,1,0.000000,16.666667,39.047619,17.142857,13.333333,9.523810,2.380952,1.428571,0.000000,0.000000,0.476190,27,176,49.438202,22
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,JET2.COM LTD,A,S,199,1,2,2.475248,10.396040,23.762376,17.326733,21.782178,17.326733,2.475248,1.485149,1.485149,0.495050,0.990099,56,194,34.020619,44
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,JET2.COM LTD,D,S,198,0,1,0.502513,2.010050,38.190955,23.115578,18.592965,13.065327,3.015075,0.502513,0.502513,0.000000,0.502513,40,194,40.721649,32
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,RYANAIR,A,S,80,0,0,1.250000,7.500000,23.750000,20.000000,26.250000,17.500000,3.750000,0.000000,0.000000,0.000000,0.000000,37,93,12.903226,65
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,RYANAIR,D,S,80,0,0,0.000000,20.000000,31.250000,13.750000,13.750000,16.250000,3.750000,1.250000,0.000000,0.000000,0.000000,33,93,39.784946,32
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,TUI AIRWAYS LTD,A,C,116,0,0,3.448276,8.620690,14.655172,18.965517,22.413793,20.689655,3.448276,6.034483,1.724138,0.000000,0.000000,64,99,6.060606,118
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,TUI AIRWAYS LTD,D,C,118,0,0,1.694915,3.389831,36.440678,19.491525,23.728814,11.864407,0.847458,2.542373,0.000000,0.000000,0.000000,33,100,16.000000,53
02/09/2024 16:06,2023,MANCHESTER,GREECE,CORFU,TUI AIRWAYS LTD,D,S,2,0,0,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GREECE,HERAKLION,AEGEAN AIRLINES,A,C,14,0,0,0.000000,14.285714,21.428571,35.714286,21.428571,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GREECE,HERAKLION,AEGEAN AIRLINES,D,C,14,0,0,0.000000,7.142857,21.428571,35.714286,28.571429,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
02/09/2024 16:06,2023,MANCHESTER,GREECE,HERAKLION,CORENDON AIRLINES EUROPE,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,17,35.294118,49
