rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,EAST MIDLANDS INTERNATIONAL,SHARM EL SHEIKH (OPHIRA),846,846,0,20927,20927,0,-95.95738
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,EDINBURGH,HURGHADA,11418,11418,0,4219,4219,0,170.63285
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,EXETER,CAIRO,20,0,20,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,GLASGOW,HURGHADA,35680,35680,0,4232,4232,0,743.10019
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,GLASGOW,SHARM EL SHEIKH (OPHIRA),5702,5702,0,5261,5261,0,8.38244
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,LIVERPOOL (JOHN LENNON),HURGHADA,35360,35360,0,5220,5220,0,577.39464
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,MANCHESTER,CAIRO,99049,99049,0,33944,33944,0,191.8012
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,MANCHESTER,HURGHADA,177779,177591,188,127797,127611,186,39.11046
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,MANCHESTER,LUXOR,1745,1745,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,MANCHESTER,SHARM EL SHEIKH (OPHIRA),140882,140882,0,111343,111053,290,26.52973
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,NEWCASTLE,HURGHADA,7686,7686,0,22610,22610,0,-66.00619
14/03/2025 11:46,2024,30,NORTH AFRICA,EGYPT,2,NEWCASTLE,SHARM EL SHEIKH (OPHIRA),30312,30312,0,2042,2042,0,1384.42703
14/03/2025 11:46,2024,30,NORTH AFRICA,LIBYA,2,BIGGIN HILL,TRIPOLI (MITIGA INTERNATIONAL),9,0,9,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,GATWICK,AGADIR (AL MASSIRA),191406,191406,0,138807,138807,0,37.89362
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,GATWICK,CASABLANCA MOHAMED V,83659,83659,0,86566,86566,0,-3.35813
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,GATWICK,MARRAKESH,605656,605656,0,501591,501591,0,20.74698
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,GATWICK,OUARZAZATE,360,0,360,262,0,262,37.40458
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,GATWICK,TANGIERS (IBN BATUTA),41800,41800,0,47560,47560,0,-12.11102
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,HEATHROW,CASABLANCA MOHAMED V,127079,127079,0,132148,132148,0,-3.83585
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,HEATHROW,MARRAKESH,56977,56977,0,60914,60914,0,-6.46321
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,LUTON,AGADIR (AL MASSIRA),55988,55988,0,33246,33246,0,68.40522
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,LUTON,MARRAKESH,63842,63702,140,41833,41833,0,52.61157
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,LUTON,RABAT,0,0,0,181,181,0,-100
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,STANSTED,AGADIR (AL MASSIRA),79273,79273,0,56304,56304,0,40.79461
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,STANSTED,ESSAOUIRA,29201,29201,0,30729,30729,0,-4.9725
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,STANSTED,FEZ,36266,36266,0,35076,35076,0,3.39263
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,STANSTED,MARRAKESH,245482,244905,577,189191,189028,163,29.75353
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,STANSTED,OUARZAZATE,17227,17227,0,17055,17055,0,1.0085
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,STANSTED,RABAT,54823,54823,0,49905,49905,0,9.85472
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,1,STANSTED,TANGIERS (IBN BATUTA),51756,51756,0,37424,37424,0,38.29628
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,BELFAST CITY (GEORGE BEST),AGADIR (AL MASSIRA),0,0,0,15,0,15,-100
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,BELFAST INTERNATIONAL,MARRAKESH,4133,4133,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,BIGGIN HILL,MARRAKESH,13,0,13,11,0,11,18.18182
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,BIRMINGHAM,AGADIR (AL MASSIRA),73663,73663,0,15711,15711,0,368.86258
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,BIRMINGHAM,MARRAKESH,92108,92108,0,16170,16170,0,469.62276
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,BOURNEMOUTH,AGADIR (AL MASSIRA),24630,24630,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,BRISTOL,AGADIR (AL MASSIRA),8209,8209,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,BRISTOL,MARRAKESH,74444,73341,1103,15650,15650,0,375.68051
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,CARDIFF WALES,MARRAKESH,141,141,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,EDINBURGH,AGADIR (AL MASSIRA),32409,32409,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,EDINBURGH,MARRAKESH,36263,36263,0,36115,36115,0,0.4098
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,GLASGOW,AGADIR (AL MASSIRA),10914,10914,0,9994,9994,0,9.20552
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,GLASGOW,MARRAKESH,8880,8880,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,LEEDS BRADFORD,AGADIR (AL MASSIRA),3072,3072,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,LEEDS BRADFORD,MARRAKESH,23522,23522,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,LIVERPOOL (JOHN LENNON),MARRAKESH,8466,8466,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,AGADIR (AL MASSIRA),187068,187068,0,110475,110475,0,69.33062
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,CASABLANCA MOHAMED V,15712,15712,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,MARRAKESH,251835,251835,0,165325,165325,0,52.32723
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,RABAT,189,189,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,TANGIERS (IBN BATUTA),25731,25731,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,MOROCCO,2,NEWCASTLE,MARRAKESH,5148,5148,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,1,GATWICK,ENFIDHA - HAMMAMET INTL,168044,129540,38504,111233,79535,31698,51.07387
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,1,GATWICK,TUNIS,86119,86119,0,71735,71735,0,20.05158
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,1,HEATHROW,TUNIS,21112,21112,0,25851,25851,0,-18.33198
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,1,LUTON,ENFIDHA - HAMMAMET INTL,67988,49857,18131,22500,6945,15555,202.16889
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,1,LUTON,JERBA,4043,4043,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,1,STANSTED,TUNIS,0,0,0,972,972,0,-100
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,BELFAST INTERNATIONAL,ENFIDHA - HAMMAMET INTL,19956,19956,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,BIRMINGHAM,ENFIDHA - HAMMAMET INTL,57882,27014,30868,26003,0,26003,122.59739
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,BRISTOL,ENFIDHA - HAMMAMET INTL,48846,48846,0,33630,25817,7813,45.24532
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,CARDIFF WALES,ENFIDHA - HAMMAMET INTL,18112,0,18112,8858,0,8858,104.47054
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,EAST MIDLANDS INTERNATIONAL,ENFIDHA - HAMMAMET INTL,32152,0,32152,16226,169,16057,98.15112
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,GLASGOW,ENFIDHA - HAMMAMET INTL,37783,19797,17986,9107,0,9107,314.87866
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,LIVERPOOL (JOHN LENNON),ENFIDHA - HAMMAMET INTL,28460,28460,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,ENFIDHA - HAMMAMET INTL,152981,112591,40390,115525,83052,32473,32.42242
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,JERBA,4092,4092,0,0,0,0,0
14/03/2025 11:46,2024,30,NORTH AFRICA,TUNISIA,2,NEWCASTLE,ENFIDHA - HAMMAMET INTL,32510,32510,0,19151,18973,178,69.75615
14/03/2025 11:46,2024,35,EAST AFRICA,ETHIOPIA,1,GATWICK,ADDIS ABABA,87231,87231,0,8832,8832,0,887.66984
14/03/2025 11:46,2024,35,EAST AFRICA,ETHIOPIA,1,HEATHROW,ADDIS ABABA,227349,227349,0,228092,228092,0,-0.32575
14/03/2025 11:46,2024,35,EAST AFRICA,ETHIOPIA,2,MANCHESTER,ADDIS ABABA,76299,76299,0,82293,82293,0,-7.28373
14/03/2025 11:46,2024,35,EAST AFRICA,KENYA,1,HEATHROW,NAIROBI,388377,388377,0,435856,435856,0,-10.89328
14/03/2025 11:46,2024,35,EAST AFRICA,RWANDA,1,HEATHROW,KIGALI,119923,119923,0,79843,79843,0,50.19851
14/03/2025 11:46,2024,35,EAST AFRICA,SUDAN,1,GATWICK,KHARTOUM,0,0,0,690,690,0,-100
14/03/2025 11:46,2024,40,WEST AFRICA,GAMBIA,1,GATWICK,BANJUL,34018,751,33267,33409,446,32963,1.82286
14/03/2025 11:46,2024,40,WEST AFRICA,GAMBIA,2,MANCHESTER,BANJUL,17328,0,17328,17603,0,17603,-1.56223
14/03/2025 11:46,2024,40,WEST AFRICA,GHANA,1,GATWICK,ACCRA,94824,94671,153,14237,14237,0,566.03919
14/03/2025 11:46,2024,40,WEST AFRICA,GHANA,1,GATWICK,KUMASI,21,0,21,0,0,0,0
14/03/2025 11:46,2024,40,WEST AFRICA,GHANA,1,HEATHROW,ACCRA,214457,214457,0,217635,217635,0,-1.46024
14/03/2025 11:46,2024,40,WEST AFRICA,NIGERIA,1,GATWICK,LAGOS,107143,107143,0,0,0,0,0
14/03/2025 11:46,2024,40,WEST AFRICA,NIGERIA,1,HEATHROW,ABUJA,150502,150502,0,148340,148340,0,1.45746
14/03/2025 11:46,2024,40,WEST AFRICA,NIGERIA,1,HEATHROW,LAGOS,381647,381647,0,377559,377559,0,1.08274
14/03/2025 11:46,2024,40,WEST AFRICA,SENEGAL,1,GATWICK,DAKAR (BLAISE DIAGNE),6804,0,6804,9763,0,9763,-30.30831
14/03/2025 11:46,2024,45,CENTRAL AFRICA,MALAWI,2,BIRMINGHAM,LILONGWE,0,0,0,20,0,20,-100
14/03/2025 11:46,2024,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,GATWICK,CAPE TOWN,40576,40576,0,35193,35193,0,15.29566
14/03/2025 11:46,2024,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,HEATHROW,CAPE TOWN,363560,363560,0,338125,337638,487,7.52237
14/03/2025 11:46,2024,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,HEATHROW,JOHANNESBURG,630687,630687,0,735326,735326,0,-14.23029
14/03/2025 11:46,2024,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,2,EDINBURGH,DURBAN,53,0,53,0,0,0,0
14/03/2025 11:46,2024,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,2,MANCHESTER,CAPE TOWN,0,0,0,491,0,491,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,BAHRAIN,1,HEATHROW,BAHRAIN,481882,481882,0,485861,485861,0,-0.81896
14/03/2025 11:46,2024,55,MIDDLE EAST,BAHRAIN,2,MANCHESTER,BAHRAIN,117685,117685,0,91332,91332,0,28.85407
14/03/2025 11:46,2024,55,MIDDLE EAST,IRAN,1,HEATHROW,TEHRAN IMAM KHOMEINI,40446,40446,0,50350,50350,0,-19.67031
14/03/2025 11:46,2024,55,MIDDLE EAST,IRAQ,1,GATWICK,ERBIL INTERNATIONAL,7711,7711,0,0,0,0,0
14/03/2025 11:46,2024,55,MIDDLE EAST,IRAQ,2,BIGGIN HILL,BAGHDAD INT,0,0,0,40,0,40,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,KUWAIT,1,HEATHROW,KUWAIT,446371,446371,0,440017,440017,0,1.44404
14/03/2025 11:46,2024,55,MIDDLE EAST,KUWAIT,2,BIGGIN HILL,KUWAIT,7,0,7,6,0,6,16.66667
14/03/2025 11:46,2024,55,MIDDLE EAST,KUWAIT,2,MANCHESTER,KUWAIT,36193,36193,0,55183,55183,0,-34.41277
14/03/2025 11:46,2024,55,MIDDLE EAST,OMAN,1,GATWICK,MUSCAT,0,0,0,345,0,345,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,OMAN,1,HEATHROW,MUSCAT,151407,151407,0,159946,159946,0,-5.33868
14/03/2025 11:46,2024,55,MIDDLE EAST,OMAN,2,BIRMINGHAM,MUSCAT,0,0,0,343,0,343,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,OMAN,2,MANCHESTER,MUSCAT,0,0,0,370,0,370,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,QATAR,1,GATWICK,DOHA HAMAD,352817,352817,0,416602,416602,0,-15.31078
14/03/2025 11:46,2024,55,MIDDLE EAST,QATAR,1,HEATHROW,DOHA HAMAD,2006096,2006096,0,1712158,1712158,0,17.16769
14/03/2025 11:46,2024,55,MIDDLE EAST,QATAR,1,STANSTED,DOHA INTERNATIONAL,0,0,0,231,0,231,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,QATAR,2,BIRMINGHAM,DOHA HAMAD,171996,171996,0,85393,85393,0,101.41698
14/03/2025 11:46,2024,55,MIDDLE EAST,QATAR,2,EDINBURGH,DOHA HAMAD,373727,373727,0,292141,292141,0,27.92693
14/03/2025 11:46,2024,55,MIDDLE EAST,QATAR,2,MANCHESTER,DOHA HAMAD,688835,688835,0,581864,581864,0,18.38419
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,1,GATWICK,JEDDAH,113189,113119,70,70841,70841,0,59.77894
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,JEDDAH,354020,354020,0,206830,205770,1060,71.16472
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,NEOM BAY,16924,16924,0,13430,13430,0,26.01638
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,RIYADH,626739,626597,142,536423,536328,95,16.83671
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,2,BIGGIN HILL,RIYADH,3,0,3,0,0,0,0
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,2,BIRMINGHAM,JEDDAH,69740,69740,0,36998,36998,0,88.49668
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,2,BIRMINGHAM,RIYADH,10,0,10,0,0,0,0
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,2,MANCHESTER,JEDDAH,156089,156089,0,123852,123638,214,26.02865
14/03/2025 11:46,2024,55,MIDDLE EAST,SAUDI ARABIA,2,NEWCASTLE,RIYADH,0,0,0,120,0,120,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,GATWICK,ABU DHABI - BATEEN,0,0,0,2,0,2,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,GATWICK,DUBAI,925000,925000,0,969662,969662,0,-4.60593
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,HEATHROW,ABU DHABI INTERNATIONAL,1158338,1158338,0,887457,886890,567,30.52328
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,HEATHROW,DUBAI,2566310,2566310,0,2438593,2438593,0,5.23732
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,STANSTED,DUBAI,436224,436224,0,365575,365575,0,19.32545
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,STANSTED,DUBAI (WORLD CENTRAL),83,0,83,0,0,0,0
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIGGIN HILL,DUBAI,0,0,0,4,0,4,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIGGIN HILL,DUBAI (WORLD CENTRAL),7,0,7,23,0,23,-69.56522
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIGGIN HILL,SHARJAH,0,0,0,4,0,4,-100
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIRMINGHAM,ABU DHABI INTERNATIONAL,325,325,0,0,0,0,0
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIRMINGHAM,DUBAI,608866,608866,0,591856,591856,0,2.87401
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIRMINGHAM,DUBAI (WORLD CENTRAL),178,0,178,0,0,0,0
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,EDINBURGH,DUBAI,26029,26029,0,0,0,0,0
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,GLASGOW,DUBAI,337167,337167,0,316909,316909,0,6.39237
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,MANCHESTER,ABU DHABI INTERNATIONAL,244387,244387,0,228218,228218,0,7.08489
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,MANCHESTER,DUBAI,1084369,1084369,0,1049367,1049367,0,3.33553
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,NEWCASTLE,DUBAI,247933,247933,0,231476,231476,0,7.10959
14/03/2025 11:46,2024,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,NEWQUAY,DUBAI,0,0,0,8,0,8,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,BANGLADESH,1,HEATHROW,DHAKHA,9907,9907,0,22617,22617,0,-56.19667
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,BANGLADESH,1,HEATHROW,SYLHET,97027,97027,0,96443,96443,0,0.60554
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,BANGLADESH,2,MANCHESTER,DHAKHA,58988,58988,0,66442,66442,0,-11.21881
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,BANGLADESH,2,MANCHESTER,SYLHET,0,0,0,338,120,218,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,AHMEDABAD,79180,79180,0,56972,56972,0,38.98055
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,AMRITSAR,73957,73957,0,53331,53331,0,38.67544
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,BANGALORE (BENGALURU),21391,21391,0,0,0,0,0
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,COCHIN,75654,75654,0,58105,58105,0,30.20222
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,DELHI,596,575,21,232,232,0,156.89655
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,GOA,0,0,0,27418,20760,6658,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,GOA INTERNATIONAL,87275,66204,21071,34419,27515,6904,153.56634
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,MUMBAI,0,0,0,8,8,0,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,AHMEDABAD,0,0,0,22797,22797,0,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,AMRITSAR,0,0,0,17127,17127,0,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,BANGALORE (BENGALURU),321627,321627,0,166693,166693,0,92.94571
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,CHENNAI,137284,137284,0,137389,137389,0,-0.07643
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,COCHIN,0,0,0,16991,16991,0,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,DELHI,1438046,1438046,0,1284213,1284213,0,11.97878
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,GOA,0,0,0,17280,17280,0,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,HYDERABAD ( RAJIV GHANDI ),159846,159846,0,153165,153165,0,4.36196
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,MUMBAI,1130348,1130348,0,1083003,1083003,0,4.37164
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,AMRITSAR,72779,72779,0,70275,70275,0,3.56314
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,DELHI,67728,67728,0,69409,69409,0,-2.42188
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,2,MANCHESTER,GOA,0,0,0,6702,0,6702,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,INDIA,2,MANCHESTER,GOA INTERNATIONAL,21490,0,21490,8046,0,8046,167.08924
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,PAKISTAN,1,GATWICK,ISLAMABAD INTERNATIONAL AIRPORT,15345,15345,0,0,0,0,0
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,ISLAMABAD INTERNATIONAL AIRPORT,52492,52492,0,100114,100114,0,-47.56777
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,LAHORE,0,0,0,34065,34065,0,-100
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,PAKISTAN,2,BIRMINGHAM,ISLAMABAD INTERNATIONAL AIRPORT,149,0,149,0,0,0,0
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,SRI LANKA,1,GATWICK,COLOMBO,298,0,298,209,0,209,42.58373
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,SRI LANKA,1,HEATHROW,COLOMBO,207972,207972,0,217406,217406,0,-4.33935
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,SRI LANKA,2,BIRMINGHAM,COLOMBO,291,0,291,399,0,399,-27.06767
14/03/2025 11:46,2024,60,INDIAN SUB-CONTINENT,SRI LANKA,2,MANCHESTER,COLOMBO,295,0,295,434,0,434,-32.02765
14/03/2025 11:46,2024,65,FAR EAST,BRUNEI,1,HEATHROW,BANDAR SERI BEGAWAN,26824,26824,0,39610,39610,0,-32.27973
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,GATWICK,BEIJING,73533,73533,0,18293,18293,0,301.97343
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,GATWICK,GUANGZHOU BAIYUN INTERNATIONAL,29661,29661,0,0,0,0,0
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,GATWICK,SHANGHAI (PU DONG),419010,419010,0,131619,131619,0,218.35069
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,GATWICK,ZHENGZHOU XINZHENG,31717,31717,0,1893,1893,0,1575.48864
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,BEIJING,372357,372357,0,190419,190419,0,95.54614
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,BEIJING DAXING INTERNATIONAL AIRPORT,269615,269615,0,151619,151619,0,77.82402
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,CHANGSHA HUANGHUA INTERNATIONAL AIRPORT,42645,42645,0,25872,25872,0,64.83071
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,CHENGDU TIANFU,59165,59165,0,34452,34452,0,71.73168
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,CHONGQING JIANGBEI INTERNATIONAL,32783,32783,0,18914,18914,0,73.32664
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,GUANGZHOU BAIYUN INTERNATIONAL,183143,183143,0,137324,137324,0,33.36562
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,HAIKOU,5185,5185,0,1724,1724,0,200.75406
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,QINGDAO,34960,34960,0,30844,30844,0,13.34457
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,SANYA PHOENIX INTERNATIONAL,229,229,0,0,0,0,0
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,SHANGHAI (PU DONG),478511,478511,0,351077,351077,0,36.29802
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,SHENZHEN (HUANGTIAN),95794,95794,0,68539,68539,0,39.76568
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,TIANJIN,3030,3030,0,4719,4719,0,-35.79148
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,WUHAN TIANHE INTERNATIONAL,34627,34627,0,8126,8126,0,326.12602
14/03/2025 11:46,2024,65,FAR EAST,CHINA,1,HEATHROW,XIAN XIANYANG,32712,32712,0,25299,25299,0,29.30155
